FLOW_DATE,RESERVOIR,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS
2015-08-27,Hemavathi,23.88,2906.16,3140,9600.0
2015-08-28,Hemavathi,23.42,2905.50,1908,7200.0
2015-08-29,Hemavathi,23.12,2905.08,2312,5630.0
2015-08-30,Hemavathi,22.89,2904.75,2068,4630.0
2015-08-31,Hemavathi,22.66,2904.41,1996,4630.0
2015-09-01,Hemavathi,22.38,2904,1436,4630.0
2015-09-02,Hemavathi,22.12,2903.63,1485,4630.0
2015-09-03,Hemavathi,21.87,2903.25,1726,4630.0
2015-09-04,Hemavathi,21.58,2902.83,1411,4630.0
2015-09-05,Hemavathi,21.46,2902.66,3376,4630.0
2015-09-06,Hemavathi,21.29,2902.41,2749,4630.0
2015-09-07,Hemavathi,21.21,2902.29,3702,4630.0
2015-09-08,Hemavathi,21.08,2902.10,3220,4630.0
2015-09-09,Hemavathi,20.97,2901.93,3389,4630.0
2015-09-10,Hemavathi,20.85,2901.75,3325,4630.0
2015-09-11,Hemavathi,20.74,2901.58,3404,4630.0
2015-09-12,Hemavathi,20.6,2901.37,3094,4630.0
2015-09-13,Hemavathi,20.32,2900.95,1479,4630.0
2015-09-14,Hemavathi,20.0,2900.47,1016,4630.0
2015-09-15,Hemavathi,19.88,2900.29,402,1705.0
2015-09-16,Hemavathi,19.71,2900.04,1158,3000.0
2015-09-17,Hemavathi,19.45,2899.58,1817,4780.0
2015-09-18,Hemavathi,19.14,2899.04,1642,5080.0
2015-09-19,Hemavathi,18.84,2898.50,1591,5030.0
2015-09-20,Hemavathi,18.51,2897.91,1716,5480.0
2015-09-21,Hemavathi,18.17,2897.31,1710,5540.0
2015-09-22,Hemavathi,17.95,2896.93,1683,4080.0
2015-09-23,Hemavathi,17.77,2896.60,1658,3730.0
2015-09-24,Hemavathi,17.58,2896.26,1572,3710.0
2015-09-25,Hemavathi,17.32,2895.80,2256,5110.0
2015-09-26,Hemavathi,16.87,2895,2736,7940.0
2015-09-27,Hemavathi,16.34,2894.06,2327,8380.0
2015-09-28,Hemavathi,16.14,2893.70,2405,4680.0
2015-09-29,Hemavathi,15.98,2893.43,2893,4580.0
2015-09-30,Hemavathi,15.69,2892.91,2163,5480.0
2015-10-01,Hemavathi,15.41,2892.41,1812,5000.0
2015-10-02,Hemavathi,15.2,2892.04,2487,4830.0
2015-10-03,Hemavathi,14.91,2891.52,1679,5000.0
2015-10-04,Hemavathi,14.61,2891,1309,4630.0
2015-10-05,Hemavathi,14.34,2890.52,1419,4480.0
2015-10-06,Hemavathi,14.07,2890.04,1537,4600.0
2015-10-07,Hemavathi,13.91,2889.75,2696,4520.0
2015-10-08,Hemavathi,13.72,2889.41,2675,4825.0
2015-10-09,Hemavathi,13.51,2889.04,2454,4800.0
2015-10-10,Hemavathi,13.27,2888.62,2077,4750.0
2015-10-11,Hemavathi,13.04,2888.20,1977,4650.0
2015-10-12,Hemavathi,12.82,2887.75,2208,4630.0
2015-10-13,Hemavathi,12.65,2887.33,2759,4680.0
2015-10-14,Hemavathi,12.45,2886.84,2566,4820.0
2015-10-15,Hemavathi,12.27,2886.39,2708,4775.0
2015-10-16,Hemavathi,12.04,2885.83,2124,4710.0
2015-10-17,Hemavathi,11.8,2885.25,1351,4030.0
2015-10-18,Hemavathi,11.59,2884.72,1586,4030.0
2015-10-19,Hemavathi,11.33,2884.08,1014,4350.0
2015-10-20,Hemavathi,11.06,2883.43,969,3980.0
2015-10-21,Hemavathi,10.81,2882.81,869,3740.0
2015-10-22,Hemavathi,10.55,2882.18,811,3730.0
2015-10-23,Hemavathi,10.31,2881.58,953,3730.0
2015-10-24,Hemavathi,10.05,2880.93,717,3730.0
2015-10-25,Hemavathi,9.79,2880.31,850,3730.0
2015-10-26,Hemavathi,9.54,2879.68,806,3730.0
2015-10-27,Hemavathi,9.22,2878.91,248,3830.0
2015-10-28,Hemavathi,8.9,2878.12,146,3830.0
2015-10-29,Hemavathi,8.61,2877.33,491,3830.0
2015-10-30,Hemavathi,8.34,2876.58,720,3830.0
2015-10-31,Hemavathi,8.14,2876.04,1602,3830.0
2015-11-01,Hemavathi,7.91,2875.41,1223,3830.0
2015-11-02,Hemavathi,7.91,2875.41,2370,2330.0
2015-11-03,Hemavathi,8.25,2876.35,6322,2330.0
2015-11-04,Hemavathi,8.36,2876.64,3590,2330.0
2015-11-05,Hemavathi,8.49,2877,3885,2330.0
2015-11-06,Hemavathi,8.61,2877.33,3759,2330.0
2015-11-07,Hemavathi,8.61,2877.33,2023,1980.0
2015-11-08,Hemavathi,8.59,2877.29,1905,2030.0
2015-11-09,Hemavathi,8.51,2877.06,1105,2030.0
2015-11-10,Hemavathi,8.47,2876.95,1610,1030.0
2015-11-11,Hemavathi,8.37,2876.68,937,2030.0
2015-11-12,Hemavathi,8.25,2876.33,600,2030.0
2015-11-13,Hemavathi,8.16,2876.08,1020,2030.0
2015-11-14,Hemavathi,8.09,2875.91,1355,2030.0
2015-11-15,Hemavathi,8.04,2875.75,1397,2030.0
2015-11-16,Hemavathi,7.94,2875.50,1019,2030.0
2015-11-17,Hemavathi,7.88,2875.33,814,1490.0
2015-11-18,Hemavathi,7.9,2875.37,737,530.0
2015-11-19,Hemavathi,7.9,2875.37,569,530.0
2015-11-20,Hemavathi,7.92,2875.44,864,530.0
2015-11-21,Hemavathi,7.96,2875.55,1032,530.0
2015-11-22,Hemavathi,8.04,2875.75,1411,530.0
2015-11-23,Hemavathi,8.09,2875.91,1243,530.0
2015-11-24,Hemavathi,8.14,2876.05,1159,530.0
2015-11-25,Hemavathi,8.17,2876.13,1117,740.0
2015-11-26,Hemavathi,8.16,2876.08,1237,1405.0
2015-11-27,Hemavathi,8.09,2875.91,838,1510.0
2015-11-28,Hemavathi,8.02,2875.72,1203,1960.0
2015-11-29,Hemavathi,7.88,2875.33,362,1960.0
2015-11-30,Hemavathi,7.74,2874.91,293,1960.0
2015-12-01,Hemavathi,7.61,2874.50,541,1960.0
2015-12-02,Hemavathi,7.5,2874.16,679,1850.0
2015-12-03,Hemavathi,7.39,2873.80,714,1850.0
2015-12-04,Hemavathi,7.3,2873.50,714,1850.0
2015-12-05,Hemavathi,7.2,2873.16,679,1850.0
2015-12-06,Hemavathi,7.1,2872.85,818,1850.0
2015-12-07,Hemavathi,6.98,2872.41,468,1900.0
2015-12-08,Hemavathi,6.86,2872,568,1900.0
2015-12-09,Hemavathi,6.74,2871.58,534,1900.0
2015-12-10,Hemavathi,6.62,2871.16,534,1900.0
2015-12-11,Hemavathi,6.53,2870.75,879,1900.0
2015-12-12,Hemavathi,6.45,2870.33,1057,1900.0
2015-12-13,Hemavathi,6.36,2869.81,847,1900.0
2015-12-14,Hemavathi,6.34,2869.70,281,475.0
2015-12-15,Hemavathi,6.33,2869.66,102,150.0
2015-12-16,Hemavathi,6.31,2869.58,158,290.0
2015-12-17,Hemavathi,6.3,2869.50,319,450.0
2015-12-18,Hemavathi,6.29,2869.45,281,350.0
2015-12-19,Hemavathi,6.28,2869.41,333,380.0
2015-12-20,Hemavathi,6.28,2869.39,395,400.0
2015-12-21,Hemavathi,6.28,2869.37,395,400.0
2015-12-22,Hemavathi,6.27,2869.35,395,400.0
2015-12-23,Hemavathi,6.27,2869.33,395,400.0
2015-12-24,Hemavathi,6.26,2869.29,513,560.0
2015-12-25,Hemavathi,6.25,2869.25,503,550.0
2015-12-26,Hemavathi,6.24,2869.20,322,400.0
2015-12-27,Hemavathi,6.24,2869.16,354,400.0
2015-12-28,Hemavathi,6.23,2869.12,354,400.0
2015-12-29,Hemavathi,6.23,2869.10,121,125.0
2015-12-30,Hemavathi,6.23,2869.10,163,125.0
2015-12-31,Hemavathi,6.23,2869.10,163,125.0
2016-01-01,Hemavathi,6.23,2869.10,163,125.0
2016-01-02,Hemavathi,6.43,2870.20,165,125.0
2016-01-03,Hemavathi,6.23,2869.10,165,125.0
2016-01-04,Hemavathi,6.43,2870.20,165,125.0
2016-01-05,Hemavathi,6.23,2869.10,165,125.0
2016-01-06,Hemavathi,6.23,2869.10,165,125.0
2016-01-07,Hemavathi,6.23,2869.10,165,125.0
2016-01-08,Hemavathi,6.23,2869.10,166,125.0
2016-01-09,Hemavathi,6.23,2869.10,165,125.0
2016-01-10,Hemavathi,6.23,2869.10,165,125.0
2016-01-11,Hemavathi,6.23,2869.10,165,125.0
2016-01-12,Hemavathi,6.23,2869.10,165,125.0
2016-01-13,Hemavathi,6.23,2869.10,165,125.0
2016-01-14,Hemavathi,6.23,2869.10,165,125.0
2016-01-15,Hemavathi,6.23,2869.10,165,125.0
2016-01-16,Hemavathi,6.23,2869.10,165,125.0
2016-01-17,Hemavathi,6.23,2869.10,165,125.0
2016-01-18,Hemavathi,6.23,2869.10,166,125.0
2016-01-19,Hemavathi,6.23,2869.10,166,125.0
2016-01-20,Hemavathi,6.23,2869.10,165,125.0
2016-01-21,Hemavathi,6.23,2869.12,206,125.0
2016-01-22,Hemavathi,6.24,2869.16,247,125.0
2016-01-23,Hemavathi,6.24,2869.20,248,125.0
2016-01-24,Hemavathi,6.25,2869.25,269,125.0
2016-01-25,Hemavathi,6.26,2869.29,248,125.0
2016-01-26,Hemavathi,6.27,2869.33,249,125.0
2016-01-27,Hemavathi,6.28,2869.37,249,125.0
2016-01-28,Hemavathi,6.28,2869.41,249,125.0
2016-01-29,Hemavathi,6.29,2869.45,250,125.0
2016-01-30,Hemavathi,6.29,2869.47,208,125.0
2016-01-31,Hemavathi,6.3,2869.50,229,125.0
2016-02-01,Hemavathi,6.3,2869.52,208,125.0
2016-02-02,Hemavathi,6.3,2869.50,170,170.0
2016-02-03,Hemavathi,6.29,2869.47,229,250.0
2016-02-04,Hemavathi,6.27,2869.35,231,440.0
2016-02-05,Hemavathi,6.24,2869.18,166,480.0
2016-02-06,Hemavathi,6.2,2868.97,44,500.0
2016-02-07,Hemavathi,6.18,2868.91,52,250.0
2016-02-08,Hemavathi,6.16,2868.87,81,200.0
2016-02-09,Hemavathi,6.15,2868.83,81,200.0
2016-02-10,Hemavathi,6.14,2868.79,81,200.0
2016-02-11,Hemavathi,6.13,2868.77,112,150.0
2016-02-12,Hemavathi,6.11,2868.72,92,250.0
2016-02-13,Hemavathi,6.09,2868.66,102,300.0
2016-02-14,Hemavathi,6.07,2868.60,102,300.0
2016-02-15,Hemavathi,6.04,2868.50,92,450.0
2016-02-16,Hemavathi,6.01,2868.43,92,330.0
2016-02-17,Hemavathi,5.98,2868.35,92,370.0
2016-02-18,Hemavathi,5.95,2868.25,92,450.0
2016-02-19,Hemavathi,5.91,2868.14,52,450.0
2016-02-20,Hemavathi,5.88,2868.04,92,450.0
2016-02-21,Hemavathi,5.85,2867.95,52,370.0
2016-02-22,Hemavathi,5.84,2867.92,46,125.0
2016-02-23,Hemavathi,5.83,2867.90,87,125.0
2016-02-24,Hemavathi,5.82,2867.87,47,125.0
2016-02-25,Hemavathi,5.81,2867.84,47,125.0
2016-02-26,Hemavathi,5.8,2867.81,47,125.0
2016-02-27,Hemavathi,5.79,2867.78,48,125.0
2016-02-28,Hemavathi,5.78,2867.75,48,125.0
2016-02-29,Hemavathi,5.77,2867.72,48,125.0
2016-03-01,Hemavathi,5.76,2867.69,48,125.0
2016-03-02,Hemavathi,5.75,2867.66,48,125.0
2016-03-03,Hemavathi,5.74,2867.63,48,125.0
2016-03-04,Hemavathi,5.73,2867.60,48,125.0
2016-03-05,Hemavathi,5.72,2867.57,50,125.0
2016-03-06,Hemavathi,5.7,2867.54,50,125.0
2016-03-07,Hemavathi,5.69,2867.51,50,125.0
2016-03-08,Hemavathi,5.68,2867.48,50,125.0
2016-03-09,Hemavathi,5.67,2867.45,51,125.0
2016-03-10,Hemavathi,5.66,2867.42,50,125.0
2016-03-11,Hemavathi,5.65,2867.39,50,125.0
2016-03-12,Hemavathi,5.64,2867.36,50,125.0
2016-03-13,Hemavathi,5.63,2867.33,51,125.0
2016-03-14,Hemavathi,5.62,2867.29,61,175.0
2016-03-15,Hemavathi,5.6,2867.25,62,175.0
2016-03-16,Hemavathi,5.58,2867.19,57,250.0
2016-03-17,Hemavathi,5.56,2867.13,57,250.0
2016-03-18,Hemavathi,5.54,2867.07,58,250.0
2016-03-19,Hemavathi,5.52,2867.01,58,250.0
2016-03-20,Hemavathi,5.5,2866.93,63,250.0
2016-03-21,Hemavathi,5.46,2866.77,52,450.0
2016-03-22,Hemavathi,5.42,2866.57,51,560.0
2016-03-23,Hemavathi,5.37,2866.37,51,560.0
2016-03-24,Hemavathi,5.3,2866.11,50,725.0
2016-03-25,Hemavathi,5.24,2865.85,49,725.0
2016-03-26,Hemavathi,5.23,2865.78,53,200.0
2016-03-27,Hemavathi,5.22,2865.74,37,100.0
2016-03-28,Hemavathi,5.21,2865.70,63,125.0
2016-03-29,Hemavathi,5.2,2865.66,62,125.0
2016-03-30,Hemavathi,5.19,2865.62,62,125.0
2016-03-31,Hemavathi,5.18,2865.58,62,125.0
2016-04-01,Hemavathi,5.17,2865.54,62,125.0
2016-04-02,Hemavathi,5.16,2865.50,62,125.0
2016-04-03,Hemavathi,5.15,2865.46,63,125.0
2016-04-04,Hemavathi,5.14,2865.42,63,125.0
2016-04-05,Hemavathi,5.13,2865.38,63,125.0
2016-04-06,Hemavathi,5.12,2865.34,63,125.0
2016-04-07,Hemavathi,5.11,2865.30,63,125.0
2016-04-08,Hemavathi,5.1,2865.26,63,125.0
2016-04-09,Hemavathi,5.09,2865.22,63,125.0
2016-04-10,Hemavathi,5.08,2865.18,63,125.0
2016-04-11,Hemavathi,5.07,2865.14,63,125.0
2016-04-12,Hemavathi,5.06,2865.10,63,125.0
2016-04-13,Hemavathi,5.05,2865.06,63,125.0
2016-04-14,Hemavathi,5.04,2865.02,63,125.0
2016-04-15,Hemavathi,5.03,2864.97,40,125.0
2016-04-16,Hemavathi,5.02,2864.93,54,110.0
2016-04-17,Hemavathi,5.01,2864.90,80,110.0
2016-04-18,Hemavathi,5.01,2864.88,107,110.0
2016-04-19,Hemavathi,5.01,2864.86,108,110.0
2016-04-20,Hemavathi,5.0,2864.84,108,110.0
2016-04-21,Hemavathi,5.0,2864.82,107,110.0
2016-04-22,Hemavathi,4.99,2864.80,109,110.0
2016-04-23,Hemavathi,4.99,2864.78,108,110.0
2016-04-24,Hemavathi,4.98,2864.76,109,110.0
2016-04-25,Hemavathi,4.98,2864.74,108,110.0
2016-04-26,Hemavathi,4.97,2864.72,108,110.0
2016-04-27,Hemavathi,4.97,2864.70,109,110.0
2016-04-28,Hemavathi,4.97,2864.68,109,110.0
2016-04-29,Hemavathi,4.94,2864.58,89,300.0
2016-04-30,Hemavathi,4.92,2864.47,63,300.0
2016-05-01,Hemavathi,4.89,2864.36,65,300.0
2016-05-02,Hemavathi,4.87,2864.25,64,300.0
2016-05-03,Hemavathi,4.84,2864.14,64,300.0
2016-05-04,Hemavathi,4.8,2863.94,27,500.0
2016-05-05,Hemavathi,4.8,2863.94,27,500.0
2016-05-06,Hemavathi,4.71,2863.55,25,500.0
2016-05-07,Hemavathi,4.69,2863.45,160,375.0
2016-05-08,Hemavathi,4.67,2863.39,90,200.0
2016-05-09,Hemavathi,4.66,2863.33,40,150.0
2016-05-10,Hemavathi,4.65,2863.27,40,150.0
2016-05-11,Hemavathi,4.63,2863.22,40,125.0
2016-05-12,Hemavathi,4.63,2863.18,66,125.0
2016-05-13,Hemavathi,4.65,2863.29,459,125.0
2016-05-14,Hemavathi,4.66,2863.31,222,125.0
2016-05-15,Hemavathi,4.66,2863.33,223,125.0
2016-05-16,Hemavathi,4.66,2863.34,196,125.0
2016-05-17,Hemavathi,4.66,2863.35,196,125.0
2016-05-18,Hemavathi,4.66,2863.33,117,125.0
2016-05-19,Hemavathi,4.66,2863.31,117,125.0
2016-05-20,Hemavathi,4.65,2863.29,116,125.0
2016-05-21,Hemavathi,4.65,2863.27,115,125.0
2016-05-22,Hemavathi,4.64,2863.25,115,125.0
2016-05-23,Hemavathi,4.63,2863.22,87,125.0
2016-05-24,Hemavathi,4.63,2863.20,114,125.0
2016-05-25,Hemavathi,4.63,2863.18,114,125.0
2016-05-26,Hemavathi,4.62,2863.16,114,125.0
2016-05-27,Hemavathi,4.62,2863.14,114,125.0
2016-05-28,Hemavathi,4.61,2863.12,115,125.0
2016-05-29,Hemavathi,4.61,2863.10,116,125.0
2016-05-30,Hemavathi,4.6,2863.08,116,125.0
2016-05-31,Hemavathi,4.6,2863.06,116,125.0
2016-06-01,Hemavathi,4.59,2863.04,116,125.0
2016-06-02,Hemavathi,4.59,2863.02,114,125.0
2016-06-03,Hemavathi,4.58,2863,113,125.0
2016-06-04,Hemavathi,4.58,2862.98,116,125.0
2016-06-05,Hemavathi,4.58,2862.96,116,125.0
2016-06-06,Hemavathi,4.57,2862.94,116,125.0
2016-06-07,Hemavathi,4.57,2862.92,116,125.0
2016-06-08,Hemavathi,4.56,2862.90,115,125.0
2016-06-09,Hemavathi,4.56,2862.88,115,125.0
2016-06-10,Hemavathi,4.56,2862.88,163,125.0
2016-06-11,Hemavathi,4.56,2862.90,212,125.0
2016-06-12,Hemavathi,4.57,2862.95,285,125.0
2016-06-13,Hemavathi,4.58,2862.97,212,125.0
2016-06-14,Hemavathi,4.58,2863,236,125.0
2016-06-15,Hemavathi,4.59,2863.02,215,125.0
2016-06-16,Hemavathi,4.59,2863.04,215,125.0
2016-06-17,Hemavathi,4.6,2863.08,267,125.0
2016-06-18,Hemavathi,4.62,2863.15,345,125.0
2016-06-19,Hemavathi,4.66,2863.31,580,125.0
2016-06-20,Hemavathi,4.68,2863.41,423,125.0
2016-06-21,Hemavathi,4.7,2863.52,449,125.0
2016-06-22,Hemavathi,4.73,2863.65,501,125.0
2016-06-23,Hemavathi,4.75,2863.75,423,125.0
2016-06-24,Hemavathi,4.78,2863.86,449,125.0
2016-06-25,Hemavathi,4.8,2863.96,422,125.0
2016-06-26,Hemavathi,4.83,2864.09,500,125.0
2016-06-27,Hemavathi,4.85,2864.17,369,125.0
2016-06-28,Hemavathi,4.92,2864.48,971,125.0
2016-06-29,Hemavathi,5.31,2866.14,4440,125.0
2016-06-30,Hemavathi,6.44,2870.30,13265,125.0
2016-07-01,Hemavathi,7.27,2873.39,9702,125.0
2016-07-02,Hemavathi,8.24,2876.31,11404,125.0
2016-07-03,Hemavathi,9.16,2878.75,10809,125.0
2016-07-04,Hemavathi,9.94,2880.66,9171,125.0
2016-07-05,Hemavathi,10.79,2882.77,10110,125.0
2016-07-06,Hemavathi,11.56,2884.66,9073,125.0
2016-07-07,Hemavathi,12.13,2886.04,6696,150.0
2016-07-08,Hemavathi,12.79,2887.66,7837,150.0
2016-07-09,Hemavathi,13.23,2888.54,5314,150.0
2016-07-10,Hemavathi,13.88,2889.70,14266,150.0
2016-07-11,Hemavathi,14.59,2890.95,9690,1500.0
2016-07-12,Hemavathi,15.57,2892.70,14453,3000.0
2016-07-13,Hemavathi,16.02,2893.50,8261,3000.0
2016-07-14,Hemavathi,16.51,2894.37,8720,3000.0
2016-07-15,Hemavathi,16.73,2894.75,5528,3000.0
2016-07-16,Hemavathi,16.98,2895.20,4782,1800.0
2016-07-17,Hemavathi,17.11,2895.43,3148,1600.0
2016-07-18,Hemavathi,17.24,2895.66,2548,1000.0
2016-07-19,Hemavathi,17.31,2895.79,3213,2310.0
2016-07-20,Hemavathi,17.21,2895.60,2312,3500.0
2016-07-21,Hemavathi,17.09,2895.40,2246,3500.0
2016-07-22,Hemavathi,16.98,2895.20,2245,3500.0
2016-07-23,Hemavathi,16.91,2895.08,2265,3000.0
2016-07-24,Hemavathi,16.87,2895,2175,2650.0
2016-07-25,Hemavathi,16.84,2894.96,2386,2600.0
2016-07-26,Hemavathi,16.71,2894.72,1183,2700.0
2016-07-27,Hemavathi,16.6,2894.52,1554,2810.0
2016-07-28,Hemavathi,16.5,2894.35,1640,2700.0
2016-07-29,Hemavathi,16.79,2894.87,3710,270.0
2016-07-30,Hemavathi,17.29,2895.75,6487,700.0
2016-07-31,Hemavathi,17.43,2896,2980,1300.0
2016-08-01,Hemavathi,17.55,2896.22,2883,1400.0
2016-08-02,Hemavathi,17.76,2896.58,3795,1400.0
2016-08-03,Hemavathi,18.04,2897.08,4708,1400.0
2016-08-04,Hemavathi,18.3,2897.54,4898,1850.0
2016-08-05,Hemavathi,18.52,2897.93,4627,2035.0
2016-08-06,Hemavathi,18.74,2898.32,4666,1972.0
2016-08-07,Hemavathi,19.49,2899.66,10804,2014.0
2016-08-08,Hemavathi,19.94,2900.39,9131,3855.0
2016-08-09,Hemavathi,20.24,2900.83,6945,3500.0
2016-08-10,Hemavathi,20.52,2901.25,6293,3000.0
2016-08-11,Hemavathi,20.78,2901.64,5860,2800.0
2016-08-12,Hemavathi,20.9,2901.83,4219,2700.0
2016-08-13,Hemavathi,21.07,2902.08,4707,2325.0
2016-08-14,Hemavathi,21.16,2902.22,4309,3150.0
2016-08-15,Hemavathi,21.2,2902.27,4572,4120.0
2016-08-16,Hemavathi,21.23,2902.31,3474,3100.0
2016-08-17,Hemavathi,21.37,2902.52,4412,2700.0
2016-08-18,Hemavathi,21.28,2902.39,4486,5450.0
2016-08-19,Hemavathi,21.33,2902.47,3849,3160.0
2016-08-20,Hemavathi,21.44,2902.62,3460,2220.0
2016-08-21,Hemavathi,21.53,2902.75,3264,2180.0
2016-08-22,Hemavathi,21.55,2902.79,2856,2480.0
2016-08-23,Hemavathi,21.5,2902.72,3390,3880.0
2016-08-24,Hemavathi,21.29,2902.41,2601,4980.0
2016-08-25,Hemavathi,21.07,2902.08,2565,5100.0
2016-08-26,Hemavathi,20.68,2901.50,2063,6480.0
2016-08-27,Hemavathi,20.18,2900.75,2169,7880.0
2016-08-28,Hemavathi,19.64,2899.93,1716,7880.0
2016-08-29,Hemavathi,19.24,2899.22,3319,7880.0
2016-08-30,Hemavathi,18.94,2898.68,1428,4880.0
2016-08-31,Hemavathi,18.65,2898.16,1556,4880.0
2016-09-01,Hemavathi,18.38,2897.68,1818,4880.0
2016-09-02,Hemavathi,18.19,2897.35,2795,4880.0
2016-09-03,Hemavathi,17.82,2896.70,705,4880.0
2016-09-04,Hemavathi,17.57,2896.25,2011,4880.0
2016-09-05,Hemavathi,17.29,2895.75,1682,4880.0
2016-09-06,Hemavathi,16.97,2895.18,1227,4880.0
2016-09-07,Hemavathi,16.26,2893.93,1191,9280.0
2016-09-08,Hemavathi,15.3,2892.22,1790,12880.0
2016-09-09,Hemavathi,14.28,2890.41,1087,12830.0
2016-09-10,Hemavathi,13.24,2888.55,716,12780.0
2016-09-11,Hemavathi,12.2,2886.21,703,12680.0
2016-09-12,Hemavathi,11.19,2883.75,651,12200.0
2016-09-13,Hemavathi,10.43,2881.88,660,9425.0
2016-09-14,Hemavathi,9.72,2880.14,422,8580.0
2016-09-15,Hemavathi,9.19,2878.82,395,6570.0
2016-09-16,Hemavathi,8.67,2877.50,400,6330.0
2016-09-17,Hemavathi,8.16,2876.10,486,6330.0
2016-09-18,Hemavathi,7.82,2875.16,477,4390.0
2016-09-19,Hemavathi,7.66,2874.68,1233,3000.0
2016-09-20,Hemavathi,7.47,2874.04,758,3000.0
2016-09-21,Hemavathi,7.3,2873.50,1113,3000.0
2016-09-22,Hemavathi,7.23,2873.27,273,1050.0
2016-09-23,Hemavathi,7.27,2873.41,660,125.0
2016-09-24,Hemavathi,7.38,2873.77,1443,125.0
2016-09-25,Hemavathi,7.54,2874.27,1942,125.0
2016-09-26,Hemavathi,7.68,2874.72,1765,125.0
2016-09-27,Hemavathi,7.81,2875.12,1663,125.0
2016-09-28,Hemavathi,7.93,2875.47,1634,125.0
2016-09-29,Hemavathi,8.09,2875.91,2014,125.0
2016-09-30,Hemavathi,8.25,2876.35,2015,125.0
2016-10-01,Hemavathi,8.36,2876.64,1385,125.0
2016-10-02,Hemavathi,8.51,2877.06,1932,125.0
2016-10-03,Hemavathi,8.63,2877.39,1630,200.0
2016-10-04,Hemavathi,8.66,2877.47,1098,718.0
2016-10-05,Hemavathi,8.52,2877.08,1436,3130.0
2016-10-06,Hemavathi,8.24,2876.31,889,4080.0
2016-10-07,Hemavathi,7.88,2875.33,324,4400.0
2016-10-08,Hemavathi,7.57,2874.37,786,4375.0
2016-10-09,Hemavathi,7.25,2873.33,738,4400.0
2016-10-10,Hemavathi,6.94,2872.27,856,4430.0
2016-10-11,Hemavathi,6.79,2871.75,2282,3980.0
2016-10-12,Hemavathi,6.68,2871.39,806,1970.0
2016-10-13,Hemavathi,6.73,2871.54,691,150.0
2016-10-14,Hemavathi,6.77,2871.70,725,150.0
2016-10-15,Hemavathi,6.83,2871.91,892,150.0
2016-10-16,Hemavathi,6.86,2872.01,524,150.0
2016-10-17,Hemavathi,6.83,2871.91,892,150.0
2016-10-18,Hemavathi,6.91,2872.16,391,150.0
2016-10-19,Hemavathi,6.92,2872.20,326,150.0
2016-10-20,Hemavathi,6.92,2872.22,260,150.0
2016-10-21,Hemavathi,6.93,2872.25,294,150.0
2016-10-22,Hemavathi,6.95,2872.31,394,150.0
2016-10-23,Hemavathi,6.95,2872.33,260,150.0
2016-10-24,Hemavathi,6.97,2872.37,327,150.0
2016-10-25,Hemavathi,6.89,2872.12,557,1350.0
2016-10-26,Hemavathi,6.79,2871.75,557,1750.0
2016-10-27,Hemavathi,6.67,2871.35,1307,2600.0
2016-10-28,Hemavathi,6.54,2870.81,1225,2750.0
2016-10-29,Hemavathi,6.36,2869.85,1081,3050.0
2016-10-30,Hemavathi,6.24,2869.18,1388,2750.0
2016-10-31,Hemavathi,6.0,2868.41,206,2900.0
2016-11-01,Hemavathi,5.84,2867.93,623,2500.0
2016-11-02,Hemavathi,5.85,2867.95,819,700.0
2016-11-03,Hemavathi,5.85,2867.97,268,150.0
2016-11-04,Hemavathi,5.87,2868.02,389,150.0
2016-11-05,Hemavathi,5.88,2868.06,350,150.0
2016-11-06,Hemavathi,5.9,2868.10,350,150.0
2016-11-07,Hemavathi,5.91,2868.14,350,150.0
2016-11-08,Hemavathi,5.92,2868.16,270,150.0
2016-11-09,Hemavathi,5.93,2868.18,269,150.0
2016-11-10,Hemavathi,5.93,2868.20,269,150.0
2016-11-11,Hemavathi,5.88,2868.04,150,750.0
2016-11-12,Hemavathi,5.76,2867.70,150,1470.0
2016-11-13,Hemavathi,5.53,2867.02,0,1800.0
2016-11-14,Hemavathi,5.36,2866.33,411,2320.0
2016-11-15,Hemavathi,5.2,2865.68,527,2300.0
2016-11-16,Hemavathi,5.06,2865.08,406,2040.0
2016-11-17,Hemavathi,4.99,2864.81,415,1100.0
2016-11-18,Hemavathi,4.99,2864.81,185,150.0
2016-11-19,Hemavathi,5.0,2864.83,238,150.0
2016-11-20,Hemavathi,5.0,2864.85,328,150.0
2016-11-21,Hemavathi,4.99,2864.80,238,150.0
2016-11-22,Hemavathi,5.01,2864.87,186,150.0
2016-11-23,Hemavathi,5.01,2864.89,238,150.0
2016-11-24,Hemavathi,5.02,2864.91,239,150.0
2016-11-25,Hemavathi,5.02,2864.93,239,150.0
2016-11-26,Hemavathi,5.02,2864.93,187,150.0
2016-11-27,Hemavathi,5.02,2864.93,186,150.0
2016-11-28,Hemavathi,5.02,2864.94,212,150.0
2016-11-29,Hemavathi,5.02,2864.94,187,150.0
2016-11-30,Hemavathi,5.02,2864.94,187,150.0
2016-12-01,Hemavathi,5.02,2864.94,187,150.0
2016-12-02,Hemavathi,5.02,2864.94,186,150.0
2016-12-03,Hemavathi,5.03,2864.95,212,150.0
2016-12-04,Hemavathi,5.03,2864.95,184,150.0
2016-12-05,Hemavathi,5.03,2864.95,185,150.0
2016-12-06,Hemavathi,5.03,2864.95,186,150.0
